CustomerID,SimilarCustomerID,SimilarityScore
0,103.0,0.0
0,186.0,0.0
0,3.0,0.0907
1,133.0,0.2771
1,179.0,0.2771
1,137.0,0.2771
2,2.0,0.0
2,103.0,0.4198
2,3.0,0.8734
3,90.0,0.6759
3,186.0,0.761
3,71.0,0.8903
4,92.0,0.0
4,21.0,0.1045
4,83.0,0.1045
5,180.0,0.0
5,12.0,0.0
5,194.0,0.0
6,145.0,0.0297
6,87.0,0.0522
6,172.0,0.1378
7,138.0,0.2101
7,156.0,0.2502
7,46.0,0.3254
8,171.0,0.0
8,73.0,0.6475
8,140.0,0.8863
9,110.0,0.4331
9,110.0,0.8796
9,74.0,0.8831
10,136.0,0.0
10,125.0,0.1546
10,81.0,0.1546
11,108.0,0.8903
11,2.0,0.8917
11,97.0,0.8975
12,106.0,0.005
12,180.0,0.0894
12,38.0,0.3309
13,80.0,0.0194
13,123.0,0.1786
13,50.0,0.3115
14,14.0,0.0
14,7.0,0.3063
14,159.0,0.3063
15,155.0,0.1987
15,28.0,0.1987
15,97.0,0.2665
16,182.0,0.903
16,17.0,0.9125
16,40.0,0.9235
17,25.0,0.0
17,17.0,0.0
17,48.0,0.0
18,18.0,0.0
18,118.0,0.132
18,9.0,0.175
19,116.0,0.0
19,156.0,0.0637
19,193.0,0.0637
